,Open,Close,4,5,6,7,8,9,10,11,12,13,14
0,2021-07-20 10:07:00,2021-07-20 10:41:00,33m 55s,VXRT,LONG,7.45,7.59,160,11.23,1.72,9.51,-,5
1,2021-07-20 10:01:00,2021-07-20 10:22:00,21m 8s,SGOC,LONG,12.77,13.04,180,24.75,2.31,22.44,-,6
2,2021-07-20 09:57:00,2021-07-20 10:04:00,7m 36s,ALF,SHORT,13.02,12.71,10,1.55,0.69,0.86,-,2
3,2021-07-20 09:37:00,2021-07-20 09:44:00,6m 40s,TAL,LONG,19.42,19.61,260,26.23,2.16,24.07,-,6
4,2021-07-20 09:35:00,2021-07-20 09:36:00,56s,TAL,LONG,19.83,19.68,130,9.43,0.66,10.09,-,2
5,2021-07-19 10:35:00,2021-07-19 10:47:00,11m 38s,APT,SHORT,9.29,9.56,28,3.77,1.09,4.86,-,3
6,2021-07-19 10:28:00,2021-07-19 10:33:00,4m 12s,APT,SHORT,9.14,9.33,30,2.86,1.06,3.92,-,3
7,2021-07-19 10:10:00,2021-07-19 10:13:00,2m 38s,APT,SHORT,9.12,9.29,40,3.4,1.09,4.49,-,3
8,2021-07-19 10:09:00,2021-07-19 10:14:00,5m 29s,MTSL,SHORT,4.72,4.68,40,0.8,1.03,0.23,-,3
9,2021-07-19 09:41:00,2021-07-19 09:48:00,7m 30s,SGOC,LONG,11.42,11.78,140,25.54,2.03,23.51,-,6
